t,X,Y,yaw,vx,vyaw,P_yaw
15.73,2.8254909820505603,1.2712429740303537,1.6066877142912068,0.22697349774672967,-0.002827864365659182,0.007888957349021007
15.74,2.8254096803980957,1.2735061443021876,1.6067018002051994,0.22003262478692046,0.0035534434546830194,0.007893984897439704
15.74,2.8254096680112655,1.273506143857268,1.606715467397673,0.22003262478692046,0.005612111526606407,0.007893975163611205
15.75,2.8253307911341254,1.275701654898613,1.6067571346200005,0.21541142487596351,0.0013916584597879868,0.007898986570673684
15.76,2.8252530949403285,1.2778610500932717,1.6067815865194703,0.22449162607519466,0.0029785766506796926,0.007904014119092381
15.76,2.8252530071466637,1.2778610469362652,1.606883053737609,0.22449162607519466,0.01826242684402994,0.007904004385263882
15.77,2.8251719896218566,1.2801060945778306,1.607038247035204,0.22665723734212345,0.010252742150524057,0.007909015792326361
15.78,2.8250900191887625,1.2823644237104084,1.6072394079347725,0.21747121143773174,0.025109750457452076,0.007914043340745058
15.78,2.825090088792102,1.2823644262292646,1.6071615744214038,0.21747121143773174,0.013385808674380049,0.00791403360691656
15.79,2.825011057467512,1.2845379848888923,1.6072582797929564,0.2178558270892403,0.002537430909478451,0.007919045013979038
15.8,2.824931468089254,1.2867205100515922,1.6072548813342686,0.225221928459377,-0.0017965666170401693,0.007924072562397737
15.8,2.8249314961197127,1.2867205110725475,1.6072225742894817,0.225221928459377,-0.006662926824507016,0.007924062828569238
15.81,2.82484943028267,1.2889710646096004,1.6071963501527389,0.22499079790213036,0.005135137675466889,0.007929074235631717
15.82,2.8247677043304784,1.291216049224964,1.6072167169325646,0.22031859940234153,0.00046797574425249105,0.007934101784050414
15.82,2.8247677970404586,1.2912160526017906,1.607112664204686,0.22031859940234153,-0.015205325783847617,0.007934092050221915
15.83,2.824687918319107,1.293413868041729,1.6069824861149624,0.2149894612794566,-0.008817903326050465,0.007939103457284394
15.84,2.824610067368555,1.295563453819432,1.6069310161331702,0.21648571379422693,-0.0032884756579412283,0.007944131005703091
15.84,2.824609997064386,1.2955634512702658,1.6070124914738968,0.21648571379422693,0.008984028949564214,0.007944121271874592
15.85,2.824531553887957,1.2977267543167312,1.6071539126856893,0.21630576021672712,0.024045359666807292,0.007949132678937071
15.86,2.824453242073859,1.2998795595480888,1.6074018263244543,0.20430199217778677,0.025169054274167893,0.007954160227355768
15.86,2.8244533342175795,1.2998795628952675,1.6072946180034795,0.20430199217778677,0.009020430636731244,0.00795415049352727
15.87,2.824378498350482,1.3019296427264633,1.6073661010953229,0.2157576439708579,0.003553944369746565,0.007959161900589748
15.88,2.8242998478014276,1.304079365501065,1.6074023168646483,0.20703488701875544,0.00365581825342921,0.007964189449008447
15.88,2.824299795647395,1.3040793635952765,1.607464012843949,0.20703488701875544,0.012948988229536041,0.007964179715179948
15.89,2.8242238904790655,1.3061488796519776,1.607582148513516,0.20779457764340276,0.009633623840495341,0.007969191122242427
15.9,2.8241474955457715,1.3082238397492993,1.607716381774171,0.205646552707637,0.015341993710771468,0.007974218670661124
15.9,2.824147568361562,1.3082238424249237,1.607628266886977,0.205646552707637,0.002069384484038022,0.007974208936832625
15.91,2.824071713349498,1.310281072529255,1.607691490099486,0.208586932496833,0.014487713647822987,0.007979220343895104
15.92,2.8239946122340243,1.3123686184941226,1.6078918198742151,0.21280185427051793,0.02284045881416532,0.0079842478923138
15.92,2.8239946745124778,1.3123686207908807,1.6078163351599442,0.21280185427051793,0.01147031300777578,0.007984238158485302
15.93,2.823916070862296,1.3144906034810229,1.6079411176027991,0.20657389695225453,0.014413413991294482,0.00798924956554778
15.94,2.8238394231205564,1.3165545295014855,1.608022898717211,0.20604334454497442,0.005021274161878274,0.007994277113966478
15.94,2.8238393886650064,1.3165545282231694,1.6080645593899179,0.20604334454497442,0.011296556881638477,0.00799426738013798
15.95,2.8237623805723575,1.3186191502630855,1.608201534604295,0.21369043633052034,0.01830723439752204,0.007999278787200458
15.96,2.823682783444784,1.3207476984034414,1.6083144852848705,0.204351623992488,0.007744916652227568,0.008004306335619157
15.96,2.823682807451408,1.3207476993002336,1.6082858554138995,0.204351623992488,0.0034324434514927792,0.008004296601790658
15.97,2.8236062943581004,1.3227881397983032,1.6083046042209512,0.2021194789799488,-0.0011155496029689928,0.008009308008853137
15.98,2.8235306348635545,1.3248074114267399,1.608150853157811,0.2014311797222252,-0.02259449941486614,0.008014335557271834
15.98,2.8235305253808,1.3248074073207952,1.6082862742488566,0.2014311797222252,-0.0021962298404124697,0.008014325823443335
15.99,2.8234549649411593,1.3268207133257053,1.6083054025031267,0.2019908442965385,0.009801973674037717,0.008019337230505814
16.0,2.8233791759955937,1.3288398016407317,1.608427415613019,0.20280907162190945,0.013416058376609044,0.00802436477892451
16.0,2.8233792071080592,1.3288398028080517,1.6083886270425034,0.20280907162190945,0.007573395969493967,0.008024355045096012
16.01,2.823302778700083,1.3308714885577182,1.6084791349729717,0.20965100261047492,0.011887309911222617,0.008029366452158493
16.02,2.8232242203052764,1.3329582694369404,1.6084587751808002,0.19843245009353028,-0.009085125239807978,0.00803439400057719
16.02,2.823224134404088,1.3329582662019084,1.6085632293236332,0.19843245009353028,0.006648640802272503,0.008034384266748691
16.03,2.8231491986337116,1.334940271625026,1.6086707093014385,0.19720467626379345,0.018618525873788178,0.008039395673811171
16.04,2.8230745946702434,1.3369095591214568,1.608835005580997,0.19537370703791998,0.015321422781757799,0.008044423222229868
16.04,2.8230746346640125,1.336909560634831,1.6087842688364087,0.19537370703791998,0.007679025386717366,0.00804441348840137
16.05,2.8230002829881347,1.3388662875758488,1.6088463626335605,0.20135890491185426,0.0033877451011947637,0.00804942489546385
16.06,2.8229240487529212,1.3408709331537927,1.6087800776256973,0.19116897759478518,-0.011699571221530763,0.008054452443882547
16.06,2.8229239401616835,1.3408709290240999,1.608917142574355,0.19116897759478518,0.008946310083513117,0.008054442710054049
16.07,2.822850883827921,1.3427860602535415,1.6090201342542256,0.19774211367284986,0.012896576847159098,0.008059454117116529
16.080000000000002,2.8227754081123297,1.3447593289007727,1.6091658874220907,0.19405799654155242,0.015425236863407788,0.008064481665535228
16.080000000000002,2.822775463081434,1.3447593310002999,1.6090953389006963,0.19405799654155242,0.0047986221583619666,0.00806447193170673
16.09,2.822701271980553,1.3466954852412363,1.609145177219389,0.18997249326213547,0.005339423792728712,0.008069483338769208
16.1,2.8226283564850063,1.348595839453341,1.609202977746098,0.19272938540520598,0.00600313625952449,0.008074510887187906
16.1,2.822628399980008,1.3485958411207952,1.6091458199154463,0.19272938540520598,-0.002606459401853998,0.008074501153359408
16.11,2.822554695967445,1.3505169759808648,1.6091135375104262,0.18627683817160154,-0.0044220242204510065,0.008079512560421886
16.12,2.82248335393983,1.3523782193502774,1.6090552400659055,0.18606169394007624,-0.006542451441097731,0.008084540108840585
16.12,2.8224832398340434,1.3523782149749461,1.6092077189819745,0.18606169394007624,0.01642521194412412,0.008084530375012087
16.13,2.8224118177165964,1.3542372749885294,1.6093507536766078,0.1858095178660866,0.01022984672444906,0.008089541782074565
16.14,2.8223404556580056,1.3560886788862927,1.6093811764622117,0.17858090617915187,-0.0005966760766500934,0.008094569330493264
16.14,2.8223404486654746,1.3560886786169875,1.6093906376525953,0.17858090617915187,0.0008284484032172335,0.008094559596664766
16.15,2.822271253619845,1.3578805498325848,1.6094035626134198,0.18863926021223315,0.0021834407636411937,0.008099571003727244
16.16,2.822198283153235,1.359771193360857,1.6093464419216157,0.19633301427213412,-0.009709443795403085,0.008104598552145943
16.16,2.822198238877176,1.359771191651283,1.6094064581509864,0.19633301427213412,-0.0006692919542577863,0.008104588818317444
16.17,2.822122992671513,1.3617186002674153,1.6094174841353552,0.17666092864052754,0.004504525416094642,0.008109600225379925
16.18,2.822054590028641,1.3634889931410448,1.6094542797300546,0.18360137436296245,0.0032618919659011376,0.008114627773798622
16.18,2.822054581405565,1.3634889928078977,1.6094661716747407,0.18360137436296245,0.005053157208253306,0.008114618039970123
16.19,2.821983750826201,1.365319646972848,1.6095207567004237,0.17817655479050043,0.006236742194809359,0.008119629447032603
16.2,2.8219146632927115,1.367103273477323,1.6095594877113975,0.18252541834055416,0.002676426153179334,0.0081246569954513
16.2,2.821914648454385,1.3671032729028094,1.6095802479652506,0.18252541834055416,0.005803511094363088,0.008124647261622802
16.21,2.8218440332197106,1.3689234921069495,1.6096230656642054,0.17754124638872462,0.001360114884730878,0.008129658668685282
16.22,2.821775167568847,1.3706976211430446,1.6095627544784339,0.1776128119094688,-0.00977318580567529,0.00813468621710398
16.22,2.821775119096508,1.3706976192612532,1.6096309317867739,0.1776128119094688,0.0004962567430560252,0.00813467648327548
16.23,2.8217059936958298,1.3724767795569381,1.6096335406905675,0.18356070068721972,-0.0001909994139602882,0.008139687890337961
16.240000000000002,2.8216349198281483,1.374306103305537,1.6096209484075412,0.17689416129845964,-0.001800056073482091,0.00814471543875666
16.240000000000002,2.821634890132684,1.3743061021517908,1.609662138449276,0.17689416129845964,0.004404336230562406,0.008144705704928161
16.25,2.8215659319456163,1.3760791942694803,1.6097170564100038,0.18435999567026823,0.007579656018585455,0.00814971711199064
16.26,2.8214946009651594,1.377909361274749,1.6098805296065213,0.16798499947116363,0.020786252195458203,0.008154744660409339
16.26,2.821494659703941,1.3779093635607336,1.6097993153367103,0.16798499947116363,0.008553072296324188,0.00815473492658084
16.27,2.821429012288024,1.3795927996812096,1.6098380545784883,0.1746006296470989,-0.005109769341565899,0.008159746333643319
16.28,2.821360764811128,1.3813391392033005,1.609834317439534,0.17686621277157727,0.002024077754471906,0.008164773882062017
16.28,2.8213607448845535,1.3813391384254345,1.609863215353882,0.17686621277157727,0.006376925914688316,0.008164764148233519
16.29,2.82129169145235,1.383106110345648,1.609914962126002,0.17640200340847792,0.0028664292989849676,0.008169775555295997
16.3,2.8212228612661256,1.384863335846511,1.6100218461224625,0.16899588771306628,0.014648542300025718,0.008174803103714696
16.3,2.8212229647647975,1.3848633398948667,1.6098739365453236,0.16899588771306628,-0.0076308486266212176,0.008174793369886198
16.31,2.821156875278869,1.38655278385734,1.6098357937601586,0.1700527147128978,0.003513315160003099,0.008179804776948676
16.32,2.821090630199545,1.3882495211180175,1.609829157437229,0.16665737749322362,-0.0027783562100774538,0.008184832325367375
16.32,2.8210905435239977,1.3882495177311804,1.6099572635623365,0.16665737749322362,0.016518071354500778,0.008184822591538876
16.330000000000002,2.8210253120188766,1.3899147385155317,1.610108064125005,0.16655427851267193,0.012319150542870284,0.008189833998601357
16.34,2.8209598888569034,1.3915788562753089,1.6101861915820632,0.1663646103046332,0.005531222608769732,0.008194861547020054
16.34,2.8209598913860305,1.3915788563746192,1.610182376529514,0.1663646103046332,0.00495656714159913,0.008194851813191555
16.35,2.820894476925638,1.393239836119276,1.610190157788979,0.1644899795908492,-0.00724423926496926,0.008199863220254035
16.36,2.8208298275888373,1.3948787590959906,1.6101975614117419,0.15809652696319598,0.004782842589529091,0.008204890768672733
16.36,2.820829806912311,1.3948787582813968,1.6102290814232254,0.15809652696319598,0.009530653187328385,0.008204881034844234
16.37,2.820767154146024,1.3964668196222103,1.6103229082621426,0.16942455369112577,0.009098591409800462,0.008209892441906714
16.38,2.8207003897800664,1.3981551877779121,1.6104050185128982,0.16322742210853777,0.007761663962872942,0.008214919990325411
16.38,2.820700435117446,1.3981551895691495,1.6103362671795007,0.16322742210853777,-0.0025942430927706527,0.008214910256496913
16.39,2.8206361189700773,1.399781330724701,1.6102940325945727,0.1566171906037789,-0.0073514577482519826,0.008219921663559393
16.4,2.8205744333310605,1.4013420868068152,1.6102320261988001,0.15091027164323292,-0.0056179981296733215,0.00822494921197809
16.4,2.820574406639955,1.401342085751759,1.6102742346814163,0.15091027164323292,0.000739800349758634,0.008224939478149592
16.41,2.820514427608436,1.4028602120190872,1.6102996524345545,0.16478962898731148,0.006001462931496654,0.008229950885212072
16.42,2.820449687550206,1.404496786600936,1.6104477125292564,0.15113628172457577,0.019263615258727138,0.00823497843363077
16.42,2.8204497514923568,1.4044967891278157,1.6103474759774739,0.15113628172457577,0.004165138435894021,0.008234968699802272
16.43,2.820389852520927,1.4060109869472128,1.610365216175942,0.15660116195866516,-0.002816789426266695,0.00823998010686475
16.44,2.820328033885311,1.4075715616742654,1.6103955052169776,0.1508729378196466,0.005988488359496781,0.00824500765528345
16.44,2.8203279947875464,1.4075715601268683,1.610458787334075,0.1508729378196466,0.015520575819628117,0.008244997921454951
16.45,2.8202682107762422,1.4090788672646246,1.6105776494865538,0.1505505543257497,0.004908453337311162,0.00825000932851743
16.46,2.820208096095508,1.4105883458379498,1.6106832589694253,0.15757944720836603,0.013422719089025774,0.008255036876936128
16.46,2.82020813516753,1.4105883473909975,1.6106181491101879,0.15757944720836603,0.003615321656150205,0.00825502714310763
16.47,2.8201454831928543,1.4121614285964863,1.610626543161478,0.1555860125411909,-0.004490193909890309,0.008260038550170108
16.48,2.8200834782643387,1.413716154553259,1.6106577242694071,0.1557243802186738,0.006970077834636251,0.008265066098588807
16.48,2.8200834613371226,1.4137161538788967,1.610685117115607,0.1557243802186738,0.011096219906599227,0.008265056364760309
16.490000000000002,2.8200215424354376,1.4152675430942157,1.6107995345494102,0.1494435108335124,0.01210512844806407,0.008270067771822789
16.5,2.819961646163852,1.4167631469546014,1.6109792826941054,0.15266270395352155,0.020946545753045602,0.008275095320241486
16.5,2.819961711409746,1.4167631495628081,1.6108709390598859,0.15266270395352155,0.0046269116368116495,0.008275085586412987
16.51,2.8199005342404404,1.4182893337352531,1.6108974174541804,0.15372703008802913,-0.0011518646434697877,0.008280096993475468
16.52,2.8198389321633437,1.419824435637365,1.61090197302009,0.1524586242718358,0.0012693691101930268,0.008285124541894165
16.52,2.819838928533176,1.4198244354917917,1.6109079396323367,0.1524586242718358,0.0021681106881448306,0.008285114808065666
