t,rpm_L_measured,rpm_R_measured,vx_computed,vyaw_computed,vx_variance,vyaw_variance
17.87,0.5724015095438022,2.5339641399279955,0.008132446253120238,0.03423572638428474,1.9739208802178718e-05,0.0008772981689857211
17.88,2.6536939486987987,4.4293034936211955,0.018543243941823155,0.030990232788733984,1.9739208802178718e-05,0.0008772981689857211
17.89,3.3194635085925253,1.509402511423728,0.012641941678043701,-0.031591524062527264,1.9739208802178718e-05,0.0008772981689857211
17.900000000000002,-0.08014336159598878,1.3375984894627717,0.0032920098266042493,0.024744263244294427,1.9739208802178718e-05,0.0008772981689857211
17.91,1.709387966944581,3.577344055547899,0.013840632069466903,0.03260198402880282,1.9739208802178718e-05,0.0008772981689857211
17.92,1.856498331652308,1.0781404704202509,0.007682866417942252,-0.013584907437280521,1.9739208802178718e-05,0.0008772981689857211
17.93,0.9759840201558441,2.2035435727316752,0.008323983773084558,0.021424955956756694,1.9739208802178718e-05,0.0008772981689857211
17.94,-1.0766786362198202,-0.626655967873291,-0.004459319565686831,0.0078543772712574,1.9739208802178718e-05,0.0008772981689857211
17.95,0.5640919264629132,0.7494503656405961,0.0034388456792099026,0.003235115060008217,1.9739208802178718e-05,0.0008772981689857211
17.96,0.37117721053505454,-1.227572479150602,-0.0022420375703763847,-0.027903446000252335,1.9739208802178718e-05,0.0008772981689857211
17.97,0.39527090967353773,-0.6935627420160025,-0.0007809261909274381,-0.0190037322284956,1.9739208802178718e-05,0.0008772981689857211
17.98,-0.2941938470895449,1.3890134896032547,0.002866231121605729,0.02937751001901412,1.9739208802178718e-05,0.0008772981689857211
17.990000000000002,-0.34062865217952654,0.1310994624061791,-0.0005485461360871418,0.00823320877374565,1.9739208802178718e-05,0.0008772981689857211
18.0,-0.04764753881637348,-0.38292688866356955,-0.0011272412151621834,-0.005851728568779519,1.9739208802178718e-05,0.0008772981689857211
18.01,0.5309455259636533,-0.8984995487771011,-0.0009622541815567523,-0.024948523030642596,1.9739208802178718e-05,0.0008772981689857211
18.02,-0.3653121154280006,-0.2647872878895393,-0.001649596380411413,0.0017544892205456168,1.9739208802178718e-05,0.0008772981689857211
18.03,-0.49157871404160225,0.36133580052083236,-0.0003409751502491511,0.014886166517163608,1.9739208802178718e-05,0.0008772981689857211
18.04,0.11082484590534969,1.179499447754114,0.003378061101424175,0.01865189043470042,1.9739208802178718e-05,0.0008772981689857211
18.05,-2.3050991110742176,-3.1501760209161627,-0.014281876898310057,-0.014749374509321213,1.9739208802178718e-05,0.0008772981689857211
18.06,0.5724421526717497,-0.9981134091153716,-0.0011144047434063498,-0.027411365638694507,1.9739208802178718e-05,0.0008772981689857211
18.07,-0.0006757165475505698,0.19091549062680688,0.0004980465638899779,0.0033438973830631183,1.9739208802178718e-05,0.0008772981689857211
18.080000000000002,0.04763223191707419,-0.11863573915474303,-0.00018588674726414178,-0.002901923535813896,1.9739208802178718e-05,0.0008772981689857211
18.09,1.1528811691133567,0.48405149103206996,0.004285479682945058,-0.011673280017572205,1.9739208802178718e-05,0.0008772981689857211
18.1,-2.343378636057898,0.3210483433518646,-0.005294448325581142,0.04650302346966752,1.9739208802178718e-05,0.0008772981689857211
18.11,-2.3686006438307565,-0.36584143559208865,-0.00715875262365134,0.0349547423083995,1.9739208802178718e-05,0.0008772981689857211
18.12,0.32856461438822343,-0.6322238351846124,-0.0007949779810406141,-0.01676892186017749,1.9739208802178718e-05,0.0008772981689857211
18.13,-0.008540226154218927,-0.2946017876826011,-0.0007936239363868076,-0.004992716112066611,1.9739208802178718e-05,0.0008772981689857211
18.14,0.20421233183031864,1.3784908197872912,0.004143507161612746,0.02049502595018975,1.9739208802178718e-05,0.0008772981689857211
18.150000000000002,-0.5545524902069346,-0.8784095194868573,-0.0037514857687727353,-0.005652371466662331,1.9739208802178718e-05,0.0008772981689857211
18.16,0.7972244090879174,-0.07536806777274657,0.0018898154823524557,-0.015229611749351018,1.9739208802178718e-05,0.0008772981689857211
18.17,1.119166611589344,0.22001065679810522,0.0035059578901837146,-0.0156932319000204,1.9739208802178718e-05,0.0008772981689857211
18.18,0.5807787527418324,1.8724211158493496,0.006422462237461252,0.022543411994466307,1.9739208802178718e-05,0.0008772981689857211
18.19,-0.31299415008549974,-0.36036990988357587,-0.0017628629866585374,-0.0008268629941103908,1.9739208802178718e-05,0.0008772981689857211
18.2,-2.5292272651372834,1.1505679872131531,-0.0036093215494415474,0.06422454295277073,1.9739208802178718e-05,0.0008772981689857211
18.21,0.9230834496445537,1.4783752839180266,0.006287004262716042,0.009691670817510798,1.9739208802178718e-05,0.0008772981689857211
18.22,1.4660743994611114,-0.07650511798877789,0.003637883871939609,-0.026923091553325892,1.9739208802178718e-05,0.0008772981689857211
18.23,0.773470094380776,-0.252862774892115,0.001362946775258876,-0.017912887790252487,1.9739208802178718e-05,0.0008772981689857211
18.240000000000002,-1.0555709128410078,-0.3948644064578593,-0.003797230786347072,0.011531503925734873,1.9739208802178718e-05,0.0008772981689857211
18.25,0.8085532724013094,-0.3069877610910988,0.001313095438021805,-0.019469863975542866,1.9739208802178718e-05,0.0008772981689857211
18.26,1.0326356495537345,1.0250878326921993,0.005387107479119194,-0.00013173425557133807,1.9739208802178718e-05,0.0008772981689857211
18.27,1.8705794973589027,0.2772119727066167,0.0056229049198338816,-0.02780950949953431,1.9739208802178718e-05,0.0008772981689857211
18.28,-1.0513319090735491,0.2823476510038433,-0.0020131960798983215,0.02327709948990002,1.9739208802178718e-05,0.0008772981689857211
18.29,-0.27174550145296616,-1.3502682124558019,-0.004246421973031401,-0.018823772364534756,1.9739208802178718e-05,0.0008772981689857211
18.3,0.8967264613721462,-1.1609880928502814,-0.0006918353333978024,-0.035913894037388754,1.9739208802178718e-05,0.0008772981689857211
18.31,0.06889208572578934,2.572136189732376,0.0069141958567519105,0.04368985159605032,1.9739208802178718e-05,0.0008772981689857211
18.32,-1.3407931224615297,-0.2133908703464275,-0.004068844178443609,0.01967688129380774,1.9739208802178718e-05,0.0008772981689857211
18.330000000000002,0.4975395420320436,-0.9297263946940322,-0.0011314625344174983,-0.024910489897431082,1.9739208802178718e-05,0.0008772981689857211
18.34,0.6943939605782,1.7173189987071567,0.006313849762881814,0.01785340991643883,1.9739208802178718e-05,0.0008772981689857211
18.35,0.10555547559720238,0.3381702584202625,0.0011616712551650052,0.0040598938490739485,1.9739208802178718e-05,0.0008772981689857211
18.36,0.263501912615933,0.6937859002374259,0.002506173633525961,0.007509872302605576,1.9739208802178718e-05,0.0008772981689857211
18.37,-0.3104470820228762,-0.1656564903378403,-0.0012464362377302362,0.0025270725508146014,1.9739208802178718e-05,0.0008772981689857211
18.38,1.773934722859271,-0.38240770869216495,0.003643009204149267,-0.037635275231033015,1.9739208802178718e-05,0.0008772981689857211
18.39,-1.0808306204552118,-0.20350364699674842,-0.0033623792494839226,0.015312244303407094,1.9739208802178718e-05,0.0008772981689857211
18.400000000000002,-0.7047849153165346,-1.659285804358352,-0.0061891226712477996,-0.016659183226992776,1.9739208802178718e-05,0.0008772981689857211
18.41,0.013182616233030745,-0.10551289130387696,-0.00024172009488874604,-0.002071627413844784,1.9739208802178718e-05,0.0008772981689857211
18.42,1.0547448332410712,0.3552396924511408,0.0036913308563249515,-0.012208667841410772,1.9739208802178718e-05,0.0008772981689857211
18.43,-1.7968478041134441,2.2205558806125048,0.001109265150330093,0.07011692168022005,1.9739208802178718e-05,0.0008772981689857211
18.44,-1.572356099718527,0.10319887800625858,-0.0038462446122497114,0.029243951159477755,1.9739208802178718e-05,0.0008772981689857211
18.45,-2.4452742092816613,-2.8010124506523657,-0.013734746357895726,-0.006208803587173101,1.9739208802178718e-05,0.0008772981689857211
18.46,0.03923427030392494,-0.11278251934154569,-0.0001925488657174849,-0.002653193497625086,1.9739208802178718e-05,0.0008772981689857211
18.47,-1.3419669806478527,3.287404959729967,0.00509314471924912,0.08079778265903159,1.9739208802178718e-05,0.0008772981689857211
18.48,-0.46146013202150005,1.0396394819820476,0.001513669998577815,0.02619913066477789,1.9739208802178718e-05,0.0008772981689857211
18.490000000000002,0.7936538278700497,-0.9730667325703064,-0.0004697018861379437,-0.030835090742363694,1.9739208802178718e-05,0.0008772981689857211
18.5,-0.7698512649394159,0.709327817316668,-0.0001584500153512926,0.0258165452119967,1.9739208802178718e-05,0.0008772981689857211
18.51,0.2775384272920375,-0.8904161098676884,-0.0016045100209406687,-0.020384652187043682,1.9739208802178718e-05,0.0008772981689857211
18.52,-0.3592054893020664,-1.6245690234562289,-0.005193509529716776,-0.022084759905661853,1.9739208802178718e-05,0.0008772981689857211
18.53,0.8065371781157241,-0.4180432358808866,0.0010170747624075863,-0.02137296017967611,1.9739208802178718e-05,0.0008772981689857211
18.54,0.5701536808176105,0.10983172708663345,0.0017801976350168597,-0.008034133711818546,1.9739208802178718e-05,0.0008772981689857211
18.55,-0.8303204354095319,-2.246586602920075,-0.008055323789495852,-0.02471850770766052,1.9739208802178718e-05,0.0008772981689857211
18.56,-0.20238210408054316,-1.378991148646363,-0.004140025494458537,-0.02053570183641825,1.9739208802178718e-05,0.0008772981689857211
18.57,1.2524920772645933,0.01240267581882567,0.0033114867198759538,-0.021643643074314378,1.9739208802178718e-05,0.0008772981689857211
18.580000000000002,0.4720522443049164,-0.48980781118674493,-4.648396539689583e-05,-0.016787624911744858,1.9739208802178718e-05,0.0008772981689857211
18.59,-1.6763544693013577,0.4737735253753089,-0.0031483495489876287,0.03752681284641095,1.9739208802178718e-05,0.0008772981689857211
18.6,0.7867416734056591,-1.4576019927702737,-0.0017563082090839796,-0.039171186521050526,1.9739208802178718e-05,0.0008772981689857211
18.61,-1.3015327469234859,0.8569364982639608,-0.0011639502571686206,0.037672395131557714,1.9739208802178718e-05,0.0008772981689857211
18.62,1.6950156839532071,-1.420510916472234,0.0007186518007446666,-0.05437619711088973,1.9739208802178718e-05,0.0008772981689857211
18.63,1.2289186078092298,1.9712811623251558,0.008378103406561609,0.012956670819818808,1.9739208802178718e-05,0.0008772981689857211
18.64,0.34786257110208096,-2.05890994125398,-0.004479511540011118,-0.04200610468710917,1.9739208802178718e-05,0.0008772981689857211
18.650000000000002,0.18867941212343206,-1.311065124460095,-0.0029383989236425063,-0.026175480102179103,1.9739208802178718e-05,0.0008772981689857211
18.66,-0.250838707232904,0.5008449636381951,0.0006545148487286238,0.013119354990178071,1.9739208802178718e-05,0.0008772981689857211
18.67,0.8142287416800337,1.9970799017971657,0.007359988817767881,0.02064464730507859,1.9739208802178718e-05,0.0008772981689857211
18.68,-0.44493380335447397,0.3780516433394049,-0.00017509708546629846,0.014363805740804468,1.9739208802178718e-05,0.0008772981689857211
18.69,0.2826838447678726,0.6754295042188693,0.0025083348820692185,0.006854704880336277,1.9739208802178718e-05,0.0008772981689857211
18.7,1.0463212398233412,0.021044282007670178,0.0027943564017327846,-0.01789445865871447,1.9739208802178718e-05,0.0008772981689857211
18.71,-0.6741678522307076,-1.231678144938232,-0.004989493152982878,-0.00973039022150363,1.9739208802178718e-05,0.0008772981689857211
18.72,-0.7394312879888335,-0.5881660178872551,-0.0034756416192216013,0.0026400770071910817,1.9739208802178718e-05,0.0008772981689857211
18.73,-1.4332385768693507,-1.454291663977532,-0.007559536493052443,-0.00036744568774693735,1.9739208802178718e-05,0.0008772981689857211
18.740000000000002,-1.2773672953514066,-1.5344519613322458,-0.007361325600016396,-0.004486973877755504,1.9739208802178718e-05,0.0008772981689857211
18.75,-2.1940743737298027,0.4820987031836957,-0.0044819418247600915,0.046708031545368005,1.9739208802178718e-05,0.0008772981689857211
18.76,0.8757945468186356,-1.347813578505554,-0.0012357429352518258,-0.03880928306100581,1.9739208802178718e-05,0.0008772981689857211
18.77,2.170697450499325,0.3834648080680336,0.006686781156326273,-0.031193094109544548,1.9739208802178718e-05,0.0008772981689857211
18.78,1.7103947321643667,-1.5621873026653172,0.00038800614310136733,-0.05711733154939373,1.9739208802178718e-05,0.0008772981689857211
18.79,-1.9513013863518196,0.3556596241401056,-0.004177380364937827,0.040264065348219545,1.9739208802178718e-05,0.0008772981689857211
18.8,0.86982560586744,-0.586419082755555,0.0007419565424897699,-0.025416264531150874,1.9739208802178718e-05,0.0008772981689857211
18.81,1.7065276199082677,1.6879386403807735,0.008886691888485392,-0.00032443889734059053,1.9739208802178718e-05,0.0008772981689857211
18.82,-0.5481719768863969,0.38846267469487794,-0.00041811797539568997,0.01634735855836316,1.9739208802178718e-05,0.0008772981689857211
18.830000000000002,0.12173691678005935,1.4829394715929698,0.004201032960918092,0.023757466368043875,1.9739208802178718e-05,0.0008772981689857211
18.84,-2.4094716609656044,-0.906776059710231,-0.008681916230632584,0.0262269858971421,1.9739208802178718e-05,0.0008772981689857211
18.85,0.3200834015719698,0.06737200829300073,0.001014355891021178,-0.00441064587002028,1.9739208802178718e-05,0.0008772981689857211
18.86,-1.276271675321661,-1.177304589739534,-0.006423447641115444,0.0017273014945111236,1.9739208802178718e-05,0.0008772981689857211
18.87,0.23956202149381742,-0.49632629129330175,-0.0006722072864220063,-0.012843673985081119,1.9739208802178718e-05,0.0008772981689857211
18.88,-1.8734435066266564,-0.3145250672935549,-0.005728088331760893,0.027208259536414092,1.9739208802178718e-05,0.0008772981689857211
18.89,0.6514298693731151,-0.871029864824567,-0.0005749114436988613,-0.026571935090787265,1.9739208802178718e-05,0.0008772981689857211
18.900000000000002,1.2294152105120277,-1.458603430614834,-0.0006000133571369146,-0.0469147756426476,1.9739208802178718e-05,0.0008772981689857211
18.91,-0.9398158340582011,-1.6962207883831832,-0.00690112773971292,-0.013201756931368262,1.9739208802178718e-05,0.0008772981689857211
18.92,-1.3643070976925213,-2.8076977388488764,-0.010922283121016285,-0.025191919080650375,1.9739208802178718e-05,0.0008772981689857211
18.93,-2.5872276510599774,-1.2676157562041495,-0.010091956440833357,0.023031572413715423,1.9739208802178718e-05,0.0008772981689857211
18.94,-0.3196962408902124,0.7529926760062134,0.0011343674144892292,0.018721953449494465,1.9739208802178718e-05,0.0008772981689857211
18.95,-0.6979127211379261,-1.9181982384159395,-0.006848962476258474,-0.02129800009090349,1.9739208802178718e-05,0.0008772981689857211
18.96,-1.8612232948176657,-1.641747415503966,-0.009170755874405549,0.0038305767227337735,1.9739208802178718e-05,0.0008772981689857211
18.97,0.543622507574606,2.149078285479498,0.007049474191478486,0.028020489319607197,1.9739208802178718e-05,0.0008772981689857211
